turbine_id,origin,valid_at,lead_hour,power_norm,run_id,model_id,mode,provenance_status
T1,2026-02-13T18:00:00Z,2026-02-13T23:00:00Z,5,0.9935877982047459,2026-02-13T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-13T18:00:00Z,2026-02-14T00:00:00Z,6,0.9810330428868794,2026-02-13T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-13T18:00:00Z,2026-02-14T01:00:00Z,7,0.9107877883570776,2026-02-13T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-13T18:00:00Z,2026-02-14T02:00:00Z,8,0.7016436078737346,2026-02-13T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-13T18:00:00Z,2026-02-14T03:00:00Z,9,0.5948052611102344,2026-02-13T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-13T18:00:00Z,2026-02-14T04:00:00Z,10,0.28940080342349894,2026-02-13T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-13T18:00:00Z,2026-02-14T05:00:00Z,11,0.0478429257809409,2026-02-13T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-13T18:00:00Z,2026-02-14T06:00:00Z,12,0.011787929746785891,2026-02-13T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-13T18:00:00Z,2026-02-14T07:00:00Z,13,0.010254980866220407,2026-02-13T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-13T18:00:00Z,2026-02-14T08:00:00Z,14,0.013411050080159435,2026-02-13T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-13T18:00:00Z,2026-02-14T09:00:00Z,15,0.08072924677734426,2026-02-13T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-13T18:00:00Z,2026-02-14T10:00:00Z,16,0.09448277287675279,2026-02-13T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-13T18:00:00Z,2026-02-14T11:00:00Z,17,0.07022713308016194,2026-02-13T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-13T18:00:00Z,2026-02-14T12:00:00Z,18,0.07022713308016194,2026-02-13T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-13T18:00:00Z,2026-02-14T13:00:00Z,19,0.07022713308016194,2026-02-13T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-13T18:00:00Z,2026-02-14T14:00:00Z,20,0.08683856482987783,2026-02-13T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-13T18:00:00Z,2026-02-14T15:00:00Z,21,0.10967912756425273,2026-02-13T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-13T18:00:00Z,2026-02-14T16:00:00Z,22,0.01427711663670923,2026-02-13T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-13T18:00:00Z,2026-02-14T17:00:00Z,23,0.011348087933316887,2026-02-13T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-13T18:00:00Z,2026-02-14T18:00:00Z,24,0.010254980866220407,2026-02-13T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-13T18:00:00Z,2026-02-14T19:00:00Z,25,0.011686420719674113,2026-02-13T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-13T18:00:00Z,2026-02-14T20:00:00Z,26,0.018033839799504216,2026-02-13T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-13T18:00:00Z,2026-02-14T21:00:00Z,27,0.010001297468910363,2026-02-13T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-13T18:00:00Z,2026-02-14T22:00:00Z,28,0.015036801004475088,2026-02-13T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-13T18:00:00Z,2026-02-14T23:00:00Z,29,0.1022616318100366,2026-02-13T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-13T18:00:00Z,2026-02-15T00:00:00Z,30,0.3181344717732068,2026-02-13T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-13T18:00:00Z,2026-02-15T01:00:00Z,31,0.5948052611102344,2026-02-13T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-13T18:00:00Z,2026-02-15T02:00:00Z,32,0.8340855563578548,2026-02-13T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-13T18:00:00Z,2026-02-15T03:00:00Z,33,0.9335905259595965,2026-02-13T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-13T18:00:00Z,2026-02-15T04:00:00Z,34,0.9810330428868794,2026-02-13T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-13T18:00:00Z,2026-02-15T05:00:00Z,35,0.990563346414671,2026-02-13T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-13T18:00:00Z,2026-02-15T06:00:00Z,36,0.9895012178550335,2026-02-13T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-13T18:00:00Z,2026-02-15T07:00:00Z,37,0.9899722069308778,2026-02-13T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-13T18:00:00Z,2026-02-15T08:00:00Z,38,0.9899722069308778,2026-02-13T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-13T18:00:00Z,2026-02-15T09:00:00Z,39,0.9899722069308778,2026-02-13T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-13T18:00:00Z,2026-02-15T10:00:00Z,40,0.9899722069308778,2026-02-13T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-13T18:00:00Z,2026-02-15T11:00:00Z,41,0.9891426772570859,2026-02-13T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-13T18:00:00Z,2026-02-15T12:00:00Z,42,0.9676502054383525,2026-02-13T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-13T18:00:00Z,2026-02-15T13:00:00Z,43,0.9676502054383525,2026-02-13T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-13T18:00:00Z,2026-02-15T14:00:00Z,44,0.957332907678394,2026-02-13T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-13T18:00:00Z,2026-02-15T15:00:00Z,45,0.9615169720641376,2026-02-13T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-13T18:00:00Z,2026-02-15T16:00:00Z,46,0.9900201783350949,2026-02-13T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-13T18:00:00Z,2026-02-15T17:00:00Z,47,0.9900201783350949,2026-02-13T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-13T18:00:00Z,2026-02-15T18:00:00Z,48,0.9935877982047459,2026-02-13T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T2,2026-02-13T18:00:00Z,2026-02-13T19:00:00Z,1,0.9699729236460276,2026-02-13T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-13T18:00:00Z,2026-02-13T20:00:00Z,2,0.9699729236460276,2026-02-13T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-13T18:00:00Z,2026-02-13T21:00:00Z,3,0.9699729236460276,2026-02-13T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-13T18:00:00Z,2026-02-13T22:00:00Z,4,0.9699729236460276,2026-02-13T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-13T18:00:00Z,2026-02-13T23:00:00Z,5,0.9741227241884103,2026-02-13T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-13T18:00:00Z,2026-02-14T00:00:00Z,6,0.9693104181391989,2026-02-13T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-13T18:00:00Z,2026-02-14T01:00:00Z,7,0.9167115969912738,2026-02-13T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-13T18:00:00Z,2026-02-14T02:00:00Z,8,0.7217395093178176,2026-02-13T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-13T18:00:00Z,2026-02-14T03:00:00Z,9,0.5525246021455751,2026-02-13T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-13T18:00:00Z,2026-02-14T04:00:00Z,10,0.26094185991243224,2026-02-13T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-13T18:00:00Z,2026-02-14T05:00:00Z,11,0.04097886477650803,2026-02-13T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-13T18:00:00Z,2026-02-14T06:00:00Z,12,0.010301445237540003,2026-02-13T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-13T18:00:00Z,2026-02-14T07:00:00Z,13,0.010008242671297135,2026-02-13T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-13T18:00:00Z,2026-02-14T08:00:00Z,14,0.01106075229512153,2026-02-13T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-13T18:00:00Z,2026-02-14T09:00:00Z,15,0.06742640201173229,2026-02-13T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-13T18:00:00Z,2026-02-14T10:00:00Z,16,0.07151243686644647,2026-02-13T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-13T18:00:00Z,2026-02-14T11:00:00Z,17,0.06277761082665705,2026-02-13T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-13T18:00:00Z,2026-02-14T12:00:00Z,18,0.06277761082665705,2026-02-13T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-13T18:00:00Z,2026-02-14T13:00:00Z,19,0.06277761082665705,2026-02-13T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-13T18:00:00Z,2026-02-14T14:00:00Z,20,0.07151243686644647,2026-02-13T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-13T18:00:00Z,2026-02-14T15:00:00Z,21,0.07151243686644647,2026-02-13T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-13T18:00:00Z,2026-02-14T16:00:00Z,22,0.0191011364736352,2026-02-13T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-13T18:00:00Z,2026-02-14T17:00:00Z,23,0.010301445237540003,2026-02-13T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-13T18:00:00Z,2026-02-14T18:00:00Z,24,0.010008242671297135,2026-02-13T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-13T18:00:00Z,2026-02-14T19:00:00Z,25,0.01005651936154835,2026-02-13T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-13T18:00:00Z,2026-02-14T20:00:00Z,26,0.01005651936154835,2026-02-13T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-13T18:00:00Z,2026-02-14T21:00:00Z,27,0.01005651936154835,2026-02-13T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-13T18:00:00Z,2026-02-14T22:00:00Z,28,0.010855926508843797,2026-02-13T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-13T18:00:00Z,2026-02-14T23:00:00Z,29,0.07151243686644647,2026-02-13T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-13T18:00:00Z,2026-02-15T00:00:00Z,30,0.29559708471721735,2026-02-13T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-13T18:00:00Z,2026-02-15T01:00:00Z,31,0.5545794794397995,2026-02-13T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-13T18:00:00Z,2026-02-15T02:00:00Z,32,0.829635857593396,2026-02-13T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-13T18:00:00Z,2026-02-15T03:00:00Z,33,0.9530440134616782,2026-02-13T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-13T18:00:00Z,2026-02-15T04:00:00Z,34,0.9772720525670835,2026-02-13T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-13T18:00:00Z,2026-02-15T05:00:00Z,35,0.9741823038548068,2026-02-13T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-13T18:00:00Z,2026-02-15T06:00:00Z,36,0.9699729236460276,2026-02-13T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-13T18:00:00Z,2026-02-15T07:00:00Z,37,0.9699729236460276,2026-02-13T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-13T18:00:00Z,2026-02-15T08:00:00Z,38,0.9699729236460276,2026-02-13T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-13T18:00:00Z,2026-02-15T09:00:00Z,39,0.9699729236460276,2026-02-13T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-13T18:00:00Z,2026-02-15T10:00:00Z,40,0.9699729236460276,2026-02-13T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-13T18:00:00Z,2026-02-15T11:00:00Z,41,0.9699553001842592,2026-02-13T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-13T18:00:00Z,2026-02-15T12:00:00Z,42,0.9697943742462475,2026-02-13T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-13T18:00:00Z,2026-02-15T13:00:00Z,43,0.9705199991081671,2026-02-13T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-13T18:00:00Z,2026-02-15T14:00:00Z,44,0.9675944812938895,2026-02-13T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-13T18:00:00Z,2026-02-15T15:00:00Z,45,0.9820042060446132,2026-02-13T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-13T18:00:00Z,2026-02-15T16:00:00Z,46,0.9820042060446132,2026-02-13T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-13T18:00:00Z,2026-02-15T17:00:00Z,47,0.9791241963404409,2026-02-13T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-13T18:00:00Z,2026-02-15T18:00:00Z,48,0.9791241963404409,2026-02-13T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T1,2026-02-14T18:00:00Z,2026-02-14T19:00:00Z,1,0.010254980866220407,2026-02-14T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-14T18:00:00Z,2026-02-14T20:00:00Z,2,0.010254980866220407,2026-02-14T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-14T18:00:00Z,2026-02-14T21:00:00Z,3,0.012523936527461758,2026-02-14T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-14T18:00:00Z,2026-02-14T22:00:00Z,4,0.014297032063583386,2026-02-14T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-14T18:00:00Z,2026-02-14T23:00:00Z,5,0.03881814657403607,2026-02-14T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-14T18:00:00Z,2026-02-15T00:00:00Z,6,0.06828061547713972,2026-02-14T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-14T18:00:00Z,2026-02-15T01:00:00Z,7,0.3289759182276259,2026-02-14T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-14T18:00:00Z,2026-02-15T02:00:00Z,8,0.7016436078737346,2026-02-14T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-14T18:00:00Z,2026-02-15T03:00:00Z,9,0.9335905259595965,2026-02-14T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-14T18:00:00Z,2026-02-15T04:00:00Z,10,0.9810330428868794,2026-02-14T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-14T18:00:00Z,2026-02-15T05:00:00Z,11,0.9772609828252665,2026-02-14T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-14T18:00:00Z,2026-02-15T06:00:00Z,12,0.9891426772570859,2026-02-14T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-14T18:00:00Z,2026-02-15T07:00:00Z,13,0.9895012178550335,2026-02-14T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-14T18:00:00Z,2026-02-15T08:00:00Z,14,0.9899995193622264,2026-02-14T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-14T18:00:00Z,2026-02-15T09:00:00Z,15,0.9899722069308778,2026-02-14T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-14T18:00:00Z,2026-02-15T10:00:00Z,16,0.989531213252393,2026-02-14T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-14T18:00:00Z,2026-02-15T11:00:00Z,17,0.9679867811176304,2026-02-14T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-14T18:00:00Z,2026-02-15T12:00:00Z,18,0.9523362222975252,2026-02-14T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-14T18:00:00Z,2026-02-15T13:00:00Z,19,0.9519061946772235,2026-02-14T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-14T18:00:00Z,2026-02-15T14:00:00Z,20,0.9547655532017317,2026-02-14T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-14T18:00:00Z,2026-02-15T15:00:00Z,21,0.9730769184395229,2026-02-14T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-14T18:00:00Z,2026-02-15T16:00:00Z,22,0.9481004983289174,2026-02-14T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-14T18:00:00Z,2026-02-15T17:00:00Z,23,0.9810330428868794,2026-02-14T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-14T18:00:00Z,2026-02-15T18:00:00Z,24,0.9824383998014361,2026-02-14T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-14T18:00:00Z,2026-02-15T19:00:00Z,25,0.9691199936798383,2026-02-14T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-14T18:00:00Z,2026-02-15T20:00:00Z,26,0.9691199936798383,2026-02-14T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-14T18:00:00Z,2026-02-15T21:00:00Z,27,0.9536849586717,2026-02-14T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-14T18:00:00Z,2026-02-15T22:00:00Z,28,0.9335905259595965,2026-02-14T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-14T18:00:00Z,2026-02-15T23:00:00Z,29,0.9335905259595965,2026-02-14T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-14T18:00:00Z,2026-02-16T00:00:00Z,30,0.9335905259595965,2026-02-14T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-14T18:00:00Z,2026-02-16T01:00:00Z,31,0.9536849586717,2026-02-14T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-14T18:00:00Z,2026-02-16T02:00:00Z,32,0.9824383998014361,2026-02-14T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-14T18:00:00Z,2026-02-16T03:00:00Z,33,0.9824383998014361,2026-02-14T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-14T18:00:00Z,2026-02-16T04:00:00Z,34,0.9426737853277469,2026-02-14T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
